College Code,College name,Branch Code,Branch Name,Community,Cutoff marks
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",AU,Automobile Engineering,SC,0
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",AU,Automobile Engineering,SCA,0
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",AU,Automobile Engineering,ST,0
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",CE,Civil Engineering,OC,78.5
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",CE,Civil Engineering,BC,0
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",CE,Civil Engineering,BCM,0
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",CE,Civil Engineering,MBC,0
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",CE,Civil Engineering,SC,0
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",CE,Civil Engineering,SCA,0
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",CE,Civil Engineering,ST,0
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",CS,Computer Science and Engineering,OC,117
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",CS,Computer Science and Engineering,BC,80.5
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",CS,Computer Science and Engineering,BCM,0
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",CS,Computer Science and Engineering,MBC,96.5
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",CS,Computer Science and Engineering,SC,108.5
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",CS,Computer Science and Engineering,SCA,0
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",CS,Computer Science and Engineering,ST,0
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",EC,Electronics and Communication Engineering,OC,100.5
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",EC,Electronics and Communication Engineering,BC,86
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",EC,Electronics and Communication Engineering,BCM,0
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",EC,Electronics and Communication Engineering,MBC,98
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",EC,Electronics and Communication Engineering,SC,0
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",EC,Electronics and Communication Engineering,SCA,0
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",EC,Electronics and Communication Engineering,ST,0
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",EE,Electrical and Electronics Engineering,OC,88
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",EE,Electrical and Electronics Engineering,BC,0
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",EE,Electrical and Electronics Engineering,BCM,0
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",EE,Electrical and Electronics Engineering,MBC,0
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",EE,Electrical and Electronics Engineering,SC,0
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",EE,Electrical and Electronics Engineering,SCA,0
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",EE,Electrical and Electronics Engineering,ST,0
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",IC,Instrumentation and Control Engineering,OC,92.5
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",IC,Instrumentation and Control Engineering,BC,0
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",IC,Instrumentation and Control Engineering,BCM,0
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",IC,Instrumentation and Control Engineering,MBC,0
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",IC,Instrumentation and Control Engineering,SC,0
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",IC,Instrumentation and Control Engineering,SCA,0
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",IC,Instrumentation and Control Engineering,ST,0
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",ME,Mechanical Engineering,OC,80
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",ME,Mechanical Engineering,BC,0
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",ME,Mechanical Engineering,BCM,0
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",ME,Mechanical Engineering,MBC,0
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",ME,Mechanical Engineering,SC,0
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",ME,Mechanical Engineering,SCA,0
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",ME,Mechanical Engineering,ST,0
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore District 641042",CE,Civil Engineering,OC,146.5
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore District 641042",CE,Civil Engineering,BC,135
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore District 641042",CE,Civil Engineering,BCM,131.5
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore District 641042",CE,Civil Engineering,MBC,110.5
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore District 641042",CE,Civil Engineering,SC,102.5
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore District 641042",CE,Civil Engineering,SCA,92
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore District 641042",CE,Civil Engineering,ST,0
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore District 641042",CS,Computer Science and Engineering,OC,172.5
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore District 641042",CS,Computer Science and Engineering,BC,168
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore District 641042",CS,Computer Science and Engineering,BCM,146
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore District 641042",CS,Computer Science and Engineering,MBC,150
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore District 641042",CS,Computer Science and Engineering,SC,104
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore District 641042",CS,Computer Science and Engineering,SCA,0
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore District 641042",CS,Computer Science and Engineering,ST,0
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore District 641042",EC,Electronics and Communication Engineering,OC,165.5
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore District 641042",EC,Electronics and Communication Engineering,BC,160.5
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore District 641042",EC,Electronics and Communication Engineering,BCM,138
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore District 641042",EC,Electronics and Communication Engineering,MBC,136
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore District 641042",EC,Electronics and Communication Engineering,SC,93
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore District 641042",EC,Electronics and Communication Engineering,SCA,0
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore District 641042",EC,Electronics and Communication Engineering,ST,0
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore District 641042",EE,Electrical and Electronics Engineering,OC,148
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore District 641042",EE,Electrical and Electronics Engineering,BC,132.5
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore District 641042",EE,Electrical and Electronics Engineering,BCM,97
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore District 641042",EE,Electrical and Electronics Engineering,MBC,98.5
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore District 641042",EE,Electrical and Electronics Engineering,SC,84.5
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore District 641042",EE,Electrical and Electronics Engineering,SCA,0
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore District 641042",EE,Electrical and Electronics Engineering,ST,0
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore District 641042",IC,Instrumentation and Control Engineering,OC,115
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore District 641042",IC,Instrumentation and Control Engineering,BC,81
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore District 641042",IC,Instrumentation and Control Engineering,BCM,0
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore District 641042",IC,Instrumentation and Control Engineering,MBC,84
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore District 641042",IC,Instrumentation and Control Engineering,SC,0
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore District 641042",IC,Instrumentation and Control Engineering,SCA,0
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore District 641042",IC,Instrumentation and Control Engineering,ST,0
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore District 641042",IT,Information Technology,OC,166
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore District 641042",IT,Information Technology,BC,162.5
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore District 641042",IT,Information Technology,BCM,142
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore District 641042",IT,Information Technology,MBC,141
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore District 641042",IT,Information Technology,SC,83
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore District 641042",IT,Information Technology,SCA,89
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore District 641042",IT,Information Technology,ST,0
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore District 641042",ME,Mechanical Engineering,OC,134.5
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore District 641042",ME,Mechanical Engineering,BC,120
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore District 641042",ME,Mechanical Engineering,BCM,91
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore District 641042",ME,Mechanical Engineering,MBC,92.5
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore District 641042",ME,Mechanical Engineering,SC,95
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore District 641042",ME,Mechanical Engineering,SCA,0
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore District 641042",ME,Mechanical Engineering,ST,0
2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Coimbatore District 641010",CE,Civil Engineering,OC,86
2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Coimbatore District 641010",CE,Civil Engineering,BC,0
2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Coimbatore District 641010",CE,Civil Engineering,BCM,0
2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Coimbatore District 641010",CE,Civil Engineering,MBC,0
2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Coimbatore District 641010",CE,Civil Engineering,SC,0
2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Coimbatore District 641010",CE,Civil Engineering,SCA,0
2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Coimbatore District 641010",CE,Civil Engineering,ST,0
2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Coimbatore District 641010",CS,Computer Science and Engineering,OC,141.5
2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Coimbatore District 641010",CS,Computer Science and Engineering,BC,129.5
2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Coimbatore District 641010",CS,Computer Science and Engineering,BCM,111.5
2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Coimbatore District 641010",CS,Computer Science and Engineering,MBC,117
2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Coimbatore District 641010",CS,Computer Science and Engineering,SC,80
2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Coimbatore District 641010",CS,Computer Science and Engineering,SCA,0
2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Coimbatore District 641010",CS,Computer Science and Engineering,ST,0
2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Coimbatore District 641010",EC,Electronics and Communication Engineering,OC,135.5
2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Coimbatore District 641010",EC,Electronics and Communication Engineering,BC,124
2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Coimbatore District 641010",EC,Electronics and Communication Engineering,BCM,97
2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Coimbatore District 641010",EC,Electronics and Communication Engineering,MBC,85.5
2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Coimbatore District 641010",EC,Electronics and Communication Engineering,SC,127
2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Coimbatore District 641010",EC,Electronics and Communication Engineering,SCA,135
2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Coimbatore District 641010",EC,Electronics and Communication Engineering,ST,0
2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Coimbatore District 641010",EE,Electrical and Electronics Engineering,OC,105
2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Coimbatore District 641010",EE,Electrical and Electronics Engineering,BC,83.5
2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Coimbatore District 641010",EE,Electrical and Electronics Engineering,BCM,0
2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Coimbatore District 641010",EE,Electrical and Electronics Engineering,MBC,0
2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Coimbatore District 641010",EE,Electrical and Electronics Engineering,SC,83
2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Coimbatore District 641010",EE,Electrical and Electronics Engineering,SCA,0
2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Coimbatore District 641010",EE,Electrical and Electronics Engineering,ST,0
2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Coimbatore District 641010",IT,Information Technology,OC,141.5
2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Coimbatore District 641010",IT,Information Technology,BC,135.5
2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Coimbatore District 641010",IT,Information Technology,BCM,131.5
2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Coimbatore District 641010",IT,Information Technology,MBC,117
2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Coimbatore District 641010",IT,Information Technology,SC,82
2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Coimbatore District 641010",IT,Information Technology,SCA,0
2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Coimbatore District 641010",IT,Information Technology,ST,0
2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Coimbatore District 641010",ME,Mechanical Engineering,OC,102
2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Coimbatore District 641010",ME,Mechanical Engineering,BC,81
2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Coimbatore District 641010",ME,Mechanical Engineering,BCM,0
2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Coimbatore District 641010",ME,Mechanical Engineering,MBC,99
2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Coimbatore District 641010",ME,Mechanical Engineering,SC,0
2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Coimbatore District 641010",ME,Mechanical Engineering,SCA,94.5
2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Coimbatore District 641010",ME,Mechanical Engineering,ST,0
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",AE,Aeronautical Engineering,OC,108
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",AE,Aeronautical Engineering,BC,85
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",AE,Aeronautical Engineering,BCM,0
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",AE,Aeronautical Engineering,MBC,99.5
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",AE,Aeronautical Engineering,SC,86
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",AE,Aeronautical Engineering,SCA,0
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",AE,Aeronautical Engineering,ST,0
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",AG,Agriculture Engineering,OC,139.5
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",AG,Agriculture Engineering,BC,98
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",AG,Agriculture Engineering,BCM,0
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",AG,Agriculture Engineering,MBC,91
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",AG,Agriculture Engineering,SC,112.5
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",AG,Agriculture Engineering,SCA,109.5
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",AG,Agriculture Engineering,ST,0
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",AU,Automobile Engineering,OC,88
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",AU,Automobile Engineering,BC,80.5
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",AU,Automobile Engineering,BCM,0
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",AU,Automobile Engineering,MBC,0
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",AU,Automobile Engineering,SC,0
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",AU,Automobile Engineering,SCA,0
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",AU,Automobile Engineering,ST,0
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",BM,Bio- Medical Engineering,OC,144
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",BM,Bio- Medical Engineering,BC,111
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",BM,Bio- Medical Engineering,BCM,132.5
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",BM,Bio- Medical Engineering,MBC,104
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",BM,Bio- Medical Engineering,SC,81.5
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",BM,Bio- Medical Engineering,SCA,0
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",BM,Bio- Medical Engineering,ST,0
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",CE,Civil Engineering,OC,100.5
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",CE,Civil Engineering,BC,80
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",CE,Civil Engineering,BCM,0
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",CE,Civil Engineering,MBC,85
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",CE,Civil Engineering,SC,86.5
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",CE,Civil Engineering,SCA,0
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",CE,Civil Engineering,ST,0
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",CS,Computer Science and Engineering,OC,144.5
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",CS,Computer Science and Engineering,BC,130
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",CS,Computer Science and Engineering,BCM,124
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",CS,Computer Science and Engineering,MBC,110.5
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",CS,Computer Science and Engineering,SC,80.5
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",CS,Computer Science and Engineering,SCA,85.5
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",CS,Computer Science and Engineering,ST,0
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",EC,Electronics and Communication Engineering,OC,130.5
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",EC,Electronics and Communication Engineering,BC,117.5
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",EC,Electronics and Communication Engineering,BCM,93
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",EC,Electronics and Communication Engineering,MBC,80
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",EC,Electronics and Communication Engineering,SC,87
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",EC,Electronics and Communication Engineering,SCA,88
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",EC,Electronics and Communication Engineering,ST,0
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",EE,Electrical and Electronics Engineering,OC,120.5
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",EE,Electrical and Electronics Engineering,BC,89
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",EE,Electrical and Electronics Engineering,BCM,104.5
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",EE,Electrical and Electronics Engineering,MBC,90
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",EE,Electrical and Electronics Engineering,SC,106
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",EE,Electrical and Electronics Engineering,SCA,109.5
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",EE,Electrical and Electronics Engineering,ST,0
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",EI,Electronics and Instrumentation Engineering,OC,101
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",EI,Electronics and Instrumentation Engineering,BC,84.5
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",EI,Electronics and Instrumentation Engineering,BCM,0
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",EI,Electronics and Instrumentation Engineering,MBC,91.5
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",EI,Electronics and Instrumentation Engineering,SC,0
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",EI,Electronics and Instrumentation Engineering,SCA,0
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",EI,Electronics and Instrumentation Engineering,ST,0
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",FD,Food Technology,OC,98
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",FD,Food Technology,BC,96
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",FD,Food Technology,BCM,0
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",FD,Food Technology,MBC,89
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",FD,Food Technology,SC,0
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",FD,Food Technology,SCA,82
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",FD,Food Technology,ST,0
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",IT,Information Technology,OC,137.5
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",IT,Information Technology,BC,131.5
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",IT,Information Technology,BCM,128
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",IT,Information Technology,MBC,112
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",IT,Information Technology,SC,87.5
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",IT,Information Technology,SCA,80
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",IT,Information Technology,ST,0
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",MC,Mechatronics,OC,137.5
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",MC,Mechatronics,BC,126.5
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",MC,Mechatronics,BCM,0
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",MC,Mechatronics,MBC,103.5
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",MC,Mechatronics,SC,123
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",MC,Mechatronics,SCA,0
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",MC,Mechatronics,ST,0
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",ME,Mechanical Engineering,OC,117
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",ME,Mechanical Engineering,BC,95.5
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",ME,Mechanical Engineering,BCM,105
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",ME,Mechanical Engineering,MBC,85.5
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",ME,Mechanical Engineering,SC,90
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",ME,Mechanical Engineering,SCA,83.5
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",ME,Mechanical Engineering,ST,0
2729,"Nehru Institute of Engineering and Technology, Thirumalayampalayam Post, Coimbatore District 641105",AE,Aeronautical Engineering,OC,128
